"","year","uniqueid","grouped_label","home_rule_ind","lim_rate","agency_name","agency_num","total_final_levy","cty_total_eav","av","Triad","agency_count","reassess_year","log_eav","log_levy","log_av","bundled","panel_id","first2_dig","town","count"
"978","2020","Rolling Meadows_1_1","Rolling Meadows","1",NA,"CITY OF ROLLING MEADOWS","031110000",19142704,943917298,292832815.660483,"North",2,"0",20.6655491122211,16.7674322088279,19.4951124091146,1,NA,"03","Muni",17
"979","2020","Rosemont_1_0","Rosemont","1",NA,"VILLAGE OF ROSEMONT","031130000",20207459,671076925,208189155.860272,"North",1,"0",20.3243943306899,16.8215623516384,19.1539576275834,0,NA,"03","Muni",17
"980","2020","Schiller Park_1_1","Schiller Park","1",NA,"VILLAGE OF SCHILLER PARK","031160000",10416057,401835242,124661922.81442,"North",2,"0",19.8115527168024,16.1588591157657,18.6411160136959,1,NA,"03","Muni",17
"981","2020","Skokie_1_1","Skokie","1",NA,"VILLAGE OF SKOKIE","031170000",29746938,2829830960.85409,877902513.139571,"North",2,"0",21.7634828156706,17.2082367602891,20.5930461125641,1,NA,"03","Muni",17
"982","2020","South Barrington_1_0","South Barrington","1",NA,"VILLAGE OF SOUTH BARRINGTON","031180000",2716111,481573856,149399347.273066,"North",1,"0",19.9925701647711,14.8147116357505,18.8221334616646,0,NA,"03","Muni",17
"983","2020","South Holland_1_1","South Holland","1",NA,"VILLAGE OF SOUTH HOLLAND","031200000",17440647,433453211,134470810.634734,"South",2,"1",19.887294415257,16.6743140743808,18.7168577121505,1,NA,"03","Muni",17
"984","2020","Stickney_1_0","Stickney","1",NA,"VILLAGE OF STICKNEY","031220000",3700163,150887466,46810034.7459205,"South",1,"1",18.8320448586581,15.1238874306982,17.6616081555516,0,NA,"03","Muni",17
"985","2020","Stone Park_1_0","Stone Park","1",NA,"VILLAGE OF STONE PARK","031230000",3226056,57207013,17747413.600546,"South",1,"1",17.8621870537298,14.9867708964751,16.6917503506233,0,NA,"03","Muni",17
"986","2020","Streamwood_1_0","Streamwood","1",NA,"VILLAGE OF STREAMWOOD","031240000",12797961,859080308,266513714.711175,"North",1,"0",20.5713729656834,16.3647964193257,19.4009362625769,0,NA,"03","Muni",17
"987","2020","Thornton_1_1","Thornton","1",NA,"VILLAGE OF THORNTON","031260000",3042594,56993157,17681068.7472855,"South",2,"1",17.8584417659604,14.9282209990116,16.6880050628539,1,NA,"03","Muni",17
"988","2020","Wheeling_1_0","Wheeling","1",NA,"VILLAGE OF WHEELING","031310000",17404222,1143409822,352902520.940622,"North",1,"0",20.8572807069269,16.6722233784297,19.6817024321185,0,NA,"03","Muni",17
"989","2020","Wilmette_1_0","Wilmette","1",NA,"VILLAGE OF WILMETTE","031330000",20326001,2068216666,641625819.321214,"North",1,"0",21.4499525588976,16.8274114618779,20.2795158557911,0,NA,"03","Muni",17
"990","2020","Winnetka_1_0","Winnetka","1",NA,"VILLAGE OF WINNETKA","031340000",15161835,1480422687,459273651.113731,"North",1,"0",21.115593483271,16.5342919730698,19.9451567801646,0,NA,"03","Muni",17
"991","2021","Alsip_1_0","Alsip","1",NA,"VILLAGE OF ALSIP","030010000",14868241,643517971,214313108.535651,"South",1,"0",20.2824605115724,16.5147380195765,19.1829486276615,0,NA,"03","Muni",17
"992","2021","Arlington Heights_1_1","Arlington Heights","1",NA,"VILLAGE OF ARLINGTON HEIGHTS","030020000",52870392,3120808859.72108,1039334219.10983,"North",2,"0",21.861358055079,17.7833540425969,20.761846171168,1,NA,"03","Muni",17
"993","2021","Bedford Park_1_0","Bedford Park","1",NA,"VILLAGE OF BEDFORD PARK","030060000",15089485,478052661,159207600.159856,"South",1,"0",19.9852314538436,16.5295087015997,18.8857195699326,0,NA,"03","Muni",17
"994","2021","Bellwood_1_1","Bellwood","1",NA,"VILLAGE OF BELLWOOD","030070000",19427806,253189425,84320586.472175,"South",2,"0",19.3496484819593,16.7822158968101,18.2501365980483,1,NA,"03","Muni",17
"995","2021","Berkeley_1_1","Berkeley","1",NA,"VILLAGE OF BERKELEY","030090000",5365996,109887612,36596267.3593766,"South",2,"0",18.5149686923653,15.4955925645332,17.4154568084543,1,NA,"03","Muni",17
"996","2021","Berwyn_1_1","Berwyn","1",NA,"CITY OF BERWYN","030100000",36254931,796885732,265389726.579412,"South",2,"0",20.4962218538282,17.4060859576003,19.3967099699173,1,NA,"03","Muni",17
"997","2021","Bridgeview_1_1","Bridgeview","1",NA,"VILLAGE OF BRIDGEVIEW","030120000",17388651,500600951,166716938.422087,"South",2,"0",20.0313198366805,16.6713283100035,18.9318079527695,1,NA,"03","Muni",17
"998","2021","Burbank_1_0","Burbank","1",NA,"CITY OF BURBANK","030160000",7900002,499965488,166505307.889566,"South",1,"0",20.0300496300042,15.8823735706018,18.9305377460933,0,NA,"03","Muni",17
"999","2021","Burnham_1_0","Burnham","1",NA,"VILLAGE OF BURNHAM","030170000",4017001,47845409,15934128.9506111,"South",1,"0",17.6834857255966,15.2060461622834,16.5839738416857,0,NA,"03","Muni",17
"1000","2021","Calumet City_1_1","Calumet City","1",NA,"CITY OF CALUMET CITY","030190000",32683846,355944152,118541363.439571,"South",2,"0",19.6902844001054,17.3023915076901,18.5907725161945,1,NA,"03","Muni",17
"1001","2021","Calumet Park_1_1","Calumet Park","1",NA,"VILLAGE OF CALUMET PARK","030200000",6630293,72384090,24106334.2991308,"South",2,"0",18.0974970818259,15.7071595542474,16.9979851979149,1,NA,"03","Muni",17
"1002","2021","Chicago_1_1","Chicago","1",NA,"CITY OF CHICAGO","030210000",1632756319,96909140424.1645,32274000207.8678,"City",2,"1",25.2970396798172,21.2135354168973,24.1975277959063,1,NA,"03","Muni",17
"1003","2021","Chicago Heights_1_1","Chicago Heights","1",NA,"CITY OF CHICAGO HEIGHTS","030220000",28942258,356956376,118878468.045426,"South",2,"0",19.6931241361989,17.1808132996208,18.593612252288,1,NA,"03","Muni",17
"1004","2021","Chicago Ridge_1_1","Chicago Ridge","1",NA,"VILLAGE OF CHICAGO RIDGE","030230000",7356488,321503531,107071479.335265,"South",2,"0",19.5885190844743,15.8110932029083,18.4890072005634,1,NA,"03","Muni",17
"1005","2021","Cicero_1_1","Cicero","1",NA,"TOWN CICERO","020060000",46505328,774266737,257856841.176275,"South",4,"0",20.4674269936327,17.6550774446389,19.3679151097218,1,NA,"02","Town",17
"1006","2021","Country Club Hills_1_0","Country Club Hills","1",NA,"CITY OF COUNTRY CLUB HILLS","030240000",18831416,190647971,63492180.704033,"South",1,"0",19.0659392016725,16.7510370969563,17.9664273177616,0,NA,"03","Muni",17
"1007","2021","Des Plaines_1_1","Des Plaines","1",NA,"CITY OF DES PLAINES","030290000",31506826,2189568142.36111,729199767.662807,"North",2,"0",21.5069701660604,17.2657147787328,20.4074582821494,1,NA,"03","Muni",17
"1008","2021","Dolton_1_0","Dolton","1",NA,"VILLAGE OF DOLTON","030310000",15449724,225748615,75181874.6461518,"South",1,"0",19.2349326151373,16.5531016970708,18.1354207312264,0,NA,"03","Muni",17
"1009","2021","East Hazelcrest_1_0","East Hazelcrest","1",NA,"VILLAGE OF EAST HAZELCREST","030330000",793800,22365721,7448536.65034802,"South",1,"0",16.9230400322011,13.5845868193311,15.8235281482902,0,NA,"03","Muni",17
"1010","2021","Elk Grove Village_1_0","Elk Grove Village","1",NA,"VILLAGE OF ELK GROVE VILLAGE","030350000",20125978,2062087807.37705,687315255.60329,"North",1,"0",21.4469848052315,16.8175219763614,20.3483036322711,0,NA,"03","Muni",17
"1011","2021","Elmwood Park_1_1","Elmwood Park","1",NA,"VILLAGE OF ELMWOOD PARK","030370000",19676412,478041385,159203844.872948,"North",2,"0",19.9852078662059,16.7949311158934,18.8856959822949,1,NA,"03","Muni",17
"1012","2021","Evergreen Park_1_1","Evergreen Park","1",NA,"VILLAGE OF EVERGREEN PARK","030390000",9718242,445723190,148440799.946715,"South",2,"0",19.915208667077,16.0895152958812,18.8156967831661,1,NA,"03","Muni",17
"1013","2021","Forestview_1_0","Forestview","1",NA,"VILLAGE OF FORESTVIEW","030430000",2336951,74754367,24895716.1887634,"South",1,"0",18.1297181899333,14.6643576462494,17.0302063060223,0,NA,"03","Muni",17
"1014","2021","Glenview_1_1","Glenview","1",NA,"VILLAGE OF GLENVIEW","030470000",25826585,3062409645.66929,1019885318.4365,"North",2,"0",21.8424679089271,17.0669149457236,20.7429560250161,1,NA,"03","Muni",17
"1015","2021","Glenwood_1_0","Glenwood","1",NA,"VILLAGE OF GLENWOOD","030480000",5907154,100395013,33434912.9117128,"South",1,"0",18.4246230926735,15.591674716713,17.3251112087626,0,NA,"03","Muni",17
"1016","2021","Golf_1_0","Golf","1",NA,"VILLAGE OF GOLF","030490000",811038,40897783,13620336.0309055,"North",1,"0",17.5265864141649,13.6060701877335,16.4270745302539,0,NA,"03","Muni",17
"1017","2021","Harvey_1_0","Harvey","1",NA,"CITY OF HARVEY","030510000",20641398,204348532,68054927.8982249,"South",1,"0",19.1353375841954,16.842809228842,18.0358257002844,0,NA,"03","Muni",17
"1018","2021","Harwood Heights_1_0","Harwood Heights","1",NA,"VILLAGE OF HARWOOD HEIGHTS","030520000",2168016,272515856,90756937.422986,"North",1,"0",19.4232073575307,14.5893230215882,18.3236954736198,0,NA,"03","Muni",17
"1019","2021","Hazelcrest_1_0","Hazelcrest","1",NA,"VILLAGE OF HAZELCREST","030530000",11853945,135476300,45118160.3223765,"South",1,"0",18.7243072752368,16.2881712815351,17.6247953913259,0,NA,"03","Muni",17
"1020","2021","Hillside_1_1","Hillside","1",NA,"VILLAGE OF HILLSIDE","030550000",13949549,242899595,80893727.3120858,"South",2,"0",19.3081587266182,16.4509577359599,18.2086468427072,1,NA,"03","Muni",17
"1021","2021","Hodgkins_1_0","Hodgkins","1",NA,"VILLAGE OF HODGKINS","030570000",4090008,247940425,82572493.0895527,"South",1,"0",19.3286990534972,15.2240574840073,18.2291871695862,0,NA,"03","Muni",17
"1022","2021","Hoffman Estates_1_0","Hoffman Estates","1",NA,"VILLAGE OF HOFFMAN ESTATES","030580000",26625923,1636722547,544499462.816798,"North",1,"0",21.2159616322717,17.0973958480597,20.1153775137744,0,NA,"03","Muni",17
"1023","2021","Inverness_1_0","Inverness","1",NA,"VILLAGE OF INVERNESS","030630000",2710669,443102771,147568112.365538,"North",1,"0",19.9093122898175,14.8127060258587,18.8098004059066,0,NA,"03","Muni",17
"1024","2021","Lansing_1_1","Lansing","1",NA,"VILLAGE OF LANSING","030680000",17340336,371313426,123659848.136677,"South",2,"0",19.7325570779334,16.6685459062916,18.6330451940224,1,NA,"03","Muni",17
"1025","2021","Lincolnwood_1_0","Lincolnwood","1",NA,"VILLAGE OF LINCOLNWOOD","030700000",6207895,689930710,229770110.234123,"North",1,"0",20.3521017302233,15.6413324270424,19.2525898463123,0,NA,"03","Muni",17
"1026","2021","Markham_1_1","Markham","1",NA,"CITY OF MARKHAM","030730000",15237712,119492844,39795132.3808572,"South",2,"0",18.5987670446976,16.5392839657184,17.4992551607867,1,NA,"03","Muni",17
"1027","2021","Maywood_1_0","Maywood","1",NA,"VILLAGE OF MAYWOOD","030750000",27007986,251796326,83856637.6927432,"South",1,"0",19.3441310885229,17.1116431580128,18.2446192046119,0,NA,"03","Muni",17
"1028","2021","McCook_1_0","McCook","1",NA,"VILLAGE OF MC COOK","030760000",4276301,112801932,37566833.8495354,"South",1,"0",18.5411440245411,15.2685989415402,17.4416321406302,0,NA,"03","Muni",17
"1029","2021","Morton Grove_1_1","Morton Grove","1",NA,"VILLAGE OF MORTON GROVE","030810000",14891783,878613130,292607696.406567,"North",2,"0",20.5938552336237,16.5163201422865,19.4943433497128,1,NA,"03","Muni",17
"1030","2021","Mount Prospect_1_1","Mount Prospect","1",NA,"VILLAGE OF MT PROSPECT","030820000",31415244,1846400810,614913514.503613,"North",2,"0",21.3365040729695,17.2628038107793,20.2369921890585,1,NA,"03","Muni",17
"1031","2021","Niles_1_0","Niles","1",NA,"VILLAGE OF NILES","030830000",12144335,1356230818,451670435.940986,"North",1,"0",21.0279752317429,16.3123733638761,19.9284633478319,0,NA,"03","Muni",17
"1032","2021","North Lake_1_0","North Lake","1",NA,"CITY OF NORTH LAKE","030850000",6493930,420785815,140135816.098844,"North",1,"0",19.8576345092188,15.686378452406,18.7581226253079,0,NA,"03","Muni",17
"1033","2021","Northbrook_1_1","Northbrook","1",NA,"VILLAGE OF NORTHBROOK","030870000",30978337,2650398303.0303,882671696.483266,"North",2,"0",21.6979757686805,17.2487987117188,20.5984638847695,1,NA,"03","Muni",17
"1034","2021","Oak Forest_1_0","Oak Forest","1",NA,"CITY OF OAK FOREST","030900000",11568102,470725243,156767323.741966,"South",1,"0",19.9697851335716,16.2637620407692,18.8702732496607,0,NA,"03","Muni",17
"1035","2021","Oak Lawn_1_1","Oak Lawn","1",NA,"VILLAGE OF OAK LAWN","030910000",20581747,1211273708,403394847.304093,"South",2,"0",20.9149382941459,16.8399151730084,19.815426410235,1,NA,"03","Muni",17
"1036","2021","Oak Park_1_1","Oak Park","1",NA,"VILLAGE OF OAK PARK","030920000",47217149,1870149740,622822706.231059,"South",2,"0",21.3492843394734,17.67026771084,20.2497724555625,1,NA,"03","Muni",17
"1037","2021","Orland Park_1_1","Orland Park","1",NA,"VILLAGE OF ORLAND PARK","030950000",21363123,2326472802.6534,774793619.959836,"South",2,"0",21.5676191389393,16.8771767692341,20.4681072550283,1,NA,"03","Muni",17
"1038","2021","Palatine_1_0","Palatine","1",NA,"VILLAGE OF PALATINE","030960000",23252486,1895627274,631307581.176941,"North",1,"0",21.3628156360108,16.9619226090128,20.2633037520998,0,NA,"03","Muni",17
"1039","2021","Park Ridge_1_1","Park Ridge","1",NA,"CITY OF PARK RIDGE","031010000",18518006,1653812219,550775042.128751,"North",2,"0",21.2263488956638,16.7342541139991,20.1268370117528,1,NA,"03","Muni",17
"1040","2021","Phoenix_1_0","Phoenix","1",NA,"VILLAGE OF PHOENIX","031020000",750653,5444840,1813314.68345156,"South",1,"0",15.5101789291608,13.5286987733688,14.4106670452499,0,NA,"03","Muni",17
"1041","2021","Posen_1_0","Posen","1",NA,"VILLAGE OF POSEN","031030000",1462502,54881901,18277517.234489,"South",1,"0",17.8206941799948,14.1956592256086,16.7211822960839,0,NA,"03","Muni",17
"1042","2021","Riverdale_1_0","Riverdale","1",NA,"VILLAGE OF RIVERDALE","031080000",10362254,103150951,34352732.873747,"South",1,"0",18.4517040170222,16.1536803386988,17.3521921331112,0,NA,"03","Muni",17
"1043","2021","Robbins_1_0","Robbins","1",NA,"VILLAGE OF ROBBINS","031100000",1835132,44662900,14874246.511473,"South",1,"0",17.614653737333,14.4226269714885,16.5151418534221,0,NA,"03","Muni",17
"1044","2021","Rolling Meadows_1_1","Rolling Meadows","1",NA,"CITY OF ROLLING MEADOWS","031110000",19212720,871265458,290160674.72608,"North",2,"0",20.5854572622059,16.7710831176418,19.4859453782949,1,NA,"03","Muni",17
"1045","2021","Rosemont_1_0","Rosemont","1",NA,"VILLAGE OF ROSEMONT","031130000",19203810,620103450,206515286.242382,"North",1,"0",20.2453968769234,16.7706192548119,19.1458849930125,0,NA,"03","Muni",17
"1046","2021","Schiller Park_1_1","Schiller Park","1",NA,"VILLAGE OF SCHILLER PARK","031160000",10953370,368790895,122819760.548839,"North",2,"0",19.7257403611641,16.2091577294347,18.6262284772531,1,NA,"03","Muni",17
"1047","2021","Skokie_1_1","Skokie","1",NA,"VILLAGE OF SKOKIE","031170000",29745699,2628501487.60331,875379321.145404,"North",2,"0",21.689679744175,17.2081951080759,20.5901678602641,1,NA,"03","Muni",17
"1048","2021","South Barrington_1_0","South Barrington","1",NA,"VILLAGE OF SOUTH BARRINGTON","031180000",2716111,446304572,148634419.688947,"North",1,"0",19.9165121737774,14.8147116357505,18.8170002898664,0,NA,"03","Muni",17
"1049","2021","South Holland_1_1","South Holland","1",NA,"VILLAGE OF SOUTH HOLLAND","031200000",18240740,394981826,131542220.668065,"South",2,"0",19.7943503116803,16.719168111963,18.6948384277694,1,NA,"03","Muni",17
"1050","2021","Stickney_1_0","Stickney","1",NA,"VILLAGE OF STICKNEY","031220000",3786838,128726497,42870249.1091351,"South",1,"0",18.6732005332715,15.1470419280445,17.5736886493605,0,NA,"03","Muni",17
"1051","2021","Stone Park_1_0","Stone Park","1",NA,"VILLAGE OF STONE PARK","031230000",3245399,52254652,17402555.0338029,"South",1,"0",17.7716394783388,14.9927488589591,16.6721275944278,0,NA,"03","Muni",17
"1052","2021","Streamwood_1_0","Streamwood","1",NA,"VILLAGE OF STREAMWOOD","031240000",13181900,788856538,262715735.171679,"North",1,"0",20.4860950346476,16.3943552344638,19.3865831507366,0,NA,"03","Muni",17
"1053","2021","Thornton_1_1","Thornton","1",NA,"VILLAGE OF THORNTON","031260000",3172194,52629638,17527437.9724914,"South",2,"0",17.7787899791,14.969934020018,16.679278095189,1,NA,"03","Muni",17
"1054","2021","Wheeling_1_0","Wheeling","1",NA,"VILLAGE OF WHEELING","031310000",17752335,1066001496,353131267.858927,"North",1,"0",20.7871805660662,16.6920276145296,19.6823504093965,0,NA,"03","Muni",17
"1055","2021","Wilmette_1_0","Wilmette","1",NA,"VILLAGE OF WILMETTE","031330000",20826299,1914980643,637752903.386952,"North",1,"0",21.3729733514339,16.8517271210226,20.273461467523,0,NA,"03","Muni",17
"1056","2021","Winnetka_1_0","Winnetka","1",NA,"VILLAGE OF WINNETKA","031340000",15236128,1364188599,454320644.420022,"North",1,"0",21.033825655871,16.5391800077005,19.93431377196,0,NA,"03","Muni",17
"1057","2022","Alsip_1_0","Alsip","1",NA,"VILLAGE OF ALSIP","030010000",14956665,622615824,212954757.328043,"South",1,"0",20.2494402316462,16.520667577851,19.1765902942016,0,NA,"03","Muni",17
"1058","2022","Arlington Heights_1_1","Arlington Heights","1",NA,"VILLAGE OF ARLINGTON HEIGHTS","030020000",52296370,3724630160.32064,1273944029.93489,"North",2,"1",22.0382333980288,17.7724375193606,20.9653834605841,1,NA,"03","Muni",17
"1059","2022","Bedford Park_1_0","Bedford Park","1",NA,"VILLAGE OF BEDFORD PARK","030060000",15685281,467205836,159799512.945925,"South",1,"0",19.9622804808386,16.5682333146521,18.889430543394,0,NA,"03","Muni",17
"1060","2022","Bellwood_1_1","Bellwood","1",NA,"VILLAGE OF BELLWOOD","030070000",19837607,254235272,86956689.1267914,"South",2,"0",19.3537706639781,16.8030900376271,18.2809207265335,1,NA,"03","Muni",17
"1061","2022","Berkeley_1_1","Berkeley","1",NA,"VILLAGE OF BERKELEY","030090000",5535974,108211553,37011852.4472415,"South",2,"0",18.4995986931683,15.5267780797368,17.4267487557237,1,NA,"03","Muni",17
"1062","2022","Berwyn_1_1","Berwyn","1",NA,"CITY OF BERWYN","030100000",37655432,775138396,265122412.012176,"South",2,"0",20.4685521468588,17.4439877780318,19.3957022094141,1,NA,"03","Muni",17
"1063","2022","Bridgeview_1_1","Bridgeview","1",NA,"VILLAGE OF BRIDGEVIEW","030120000",17679124,495537259,169489776.310839,"South",2,"0",20.0211531036601,16.6878950664349,18.9483031662154,1,NA,"03","Muni",17
"1064","2022","Burbank_1_0","Burbank","1",NA,"CITY OF BURBANK","030160000",7899156,491010611,167941516.229435,"South",1,"0",20.0119762965232,15.8822664762869,18.9391263590786,0,NA,"03","Muni",17
"1065","2022","Burnham_1_0","Burnham","1",NA,"VILLAGE OF BURNHAM","030170000",4344541,47469202,16236003.0098847,"South",1,"0",17.675591679769,15.2844306724363,16.6027417423243,0,NA,"03","Muni",17
"1066","2022","Calumet City_1_1","Calumet City","1",NA,"CITY OF CALUMET CITY","030190000",33203887,338106875,115643491.12426,"South",2,"0",19.638872601692,17.3181775053468,18.5660226642474,1,NA,"03","Muni",17
"1067","2022","Calumet Park_1_1","Calumet Park","1",NA,"VILLAGE OF CALUMET PARK","030200000",6920155,69516919,23777035.6055683,"South",2,"0",18.0570807197575,15.7499487261869,16.9842307823128,1,NA,"03","Muni",17
"1068","2022","Chicago_1_1","Chicago","1",NA,"CITY OF CHICAGO","030210000",1704970029,96857964189.1892,33128557714.2625,"City",2,"0",25.2965114556249,21.2568133692283,24.2236615181803,1,NA,"03","Muni",17
"1069","2022","Chicago Heights_1_1","Chicago Heights","1",NA,"CITY OF CHICAGO HEIGHTS","030220000",28941844,346815859,118622245.442419,"South",2,"0",19.6643045313522,17.180798995175,18.5914545939075,1,NA,"03","Muni",17
"1070","2022","Chicago Ridge_1_1","Chicago Ridge","1",NA,"VILLAGE OF CHICAGO RIDGE","030230000",7833577,315263086,107830176.146663,"South",2,"0",19.5689180418606,15.8739297963455,18.4960681044159,1,NA,"03","Muni",17
